id,name_en,name_zh,name_ja,description_zh,description_en,description_ja,effect_zh,effect_en,effect_ja,image_path
In Generation II , Steel-type Pokémon can only be poisoned by the Bug-type move, Twineedle , due to their immunity to Poison-type moves, and cannot be badly poisoned . Starting from Generation III , Steel-type Pokémon cannot be poisoned or badly poisoned at all unless the opposing Pokémon has the Ability Corrosion , introduced in Generation VII .",相性 ほのお ・ かくとう ・ じめん タイプの技は、効果が抜群となる。 ノーマル ・ くさ ・ こおり ・ ひこう ・ エスパー ・ むし ・ いわ ・ ドラゴン ・はがね・ フェアリー タイプの技は、効果が今一つとなる。 どく タイプの技は、効果無しとなる。 関係する状態（ 状態異常 ・ 状態変化 ・ 場の状態 ） どく 状態にならない。 すなあらし によるダメージを受けない。 しおづけ 状態になったとき、最大HPの1/4のダメージを受ける。 関係する もちもの ねらいのまと を持つと、どくタイプの技が当たるようになる。 関係する とくせい じりょく によって 交代 や 逃亡 を制限される。 ゴースト タイプを併せ持っているポケモンは交代を制限されない。 とくせいが マルチタイプ のポケモンが こうてつプレート を持つとはがねタイプになる。 とくせいが ARシステム のポケモンが スチールメモリ を持つとはがねタイプになる。 とくせいがじりょくのポケモンを 手持ち の先頭にすると、はがねタイプの 野生ポケモン が出現しやすくなる。 過去の仕様 第二世代 では ダブルニードル でのみはがねタイプをどく状態にできた。 第五世代 までは、ゴースト・ あく タイプの技との相性はいまひとつであった。,typeImage/steel.png
10,Fire,火属性,ほのお,火属性（日文︰ほのおタイプ，英文︰Fire type）是一种属性。,"The Fire type (Japanese: ほのおタイプ Flame type) is one of the eighteen types. Fire-type moves are super effective against Bug-, Grass-, Ice-, and Steel-type Pokémon, while Fire-type Pokémon are weak to Ground-, Rock-, and Water-type moves.",このタイプに分類されるポケモンは火や炎、火山などをモチーフとしたポケモンが多い。,"火属性宝可梦不会陷入 灼伤 状态，不受 火海 和 超极巨深渊灭焰 的影响。
火属性攻击招式可解除目标的 冰冻 状态。
第二世代
新增效果： 火属性宝可梦可因 三重攻击 而陷入灼伤状态。
第三世代
效果变更： 火焰旋涡 不能 解除目标的 冰冻 状态→ 可以 。 取消效果： 火属性宝可梦可因 三重攻击 而陷入灼伤状态。
第四世代
效果变更：火属性攻击招式 全部为 特殊招式 → 有 物理招式 也有特殊招式 。","Note: Type effectiveness multipliers may vary in other games outside the core series .
In Generation I only, Fire-type Pokémon received neutral damage from Ice-type moves. The Steel type was introduced in Generation II . The Fairy type was introduced in Generation VI .
Additional effects
In Generation I , Fire-type Pokémon cannot get burned by damage -dealing Fire-type moves . However, in Generation II , they can get burned by the Normal-type move Tri Attack . Starting in Generation III , Fire-type Pokémon cannot get burned at all. They are also immune to the sea of fire caused by Grass Pledge and Fire Pledge , both of which were introduced in Generation V .
During the harsh sunlight (introduced in Generation II) or extremely harsh sunlight (introduced in Pokémon Omega Ruby and Alpha Sapphire ) weather conditions, the power of Fire-type moves is increased by 50%. During rain (introduced in Generation II), the power of Fire-type moves is decreased by 50%. During heavy rain (introduced in Pokémon Omega Ruby and Alpha Sapphire), all Fire-type moves will fail. When the move Water Sport (introduced in Generation III) is in effect, the power of Fire-type moves is decreased by 67%.
If a Pokémon affected by the move Powder (introduced in Generation VI ) attempts to use a Fire-type move, they take damage equal to 25% of their maximum HP and cannot execute the move ( PP is still consumed).
Only Fire-type Pokémon can use the move Burn Up (introduced in Generation VII ), which will cause the user to no longer be Fire-type unless Terastalized .",相性 みず ・ じめん ・ いわ タイプの技は、効果が抜群となる。 ほのお・ くさ ・ こおり ・ むし ・ はがね ・ フェアリー タイプの技は、効果が今一つとなる。 関係する状態（ 状態異常 ・ 状態変化 ・ 場の状態 ） やけど 状態にならない。 自分の場が ひのうみ 状態であってもダメージを受けない。 自分の場が キョダイゴクエン 状態であってもダメージを受けない。 関係する とくせい にほんばれ ・ おおひでり のとき、とくせいが てんきや のポケモンはほのおタイプになる。 とくせいが マルチタイプ のポケモンが ひのたまプレート を持つとほのおタイプになる。 とくせいが ARシステム のポケモンが ファイヤーメモリ を持つとほのおタイプになる。 過去の仕様 第一世代 ではこおりタイプの技との相性は等倍であった。,typeImage/fire.png
11,Water,水属性,みず,水属性（日文︰みずタイプ，英文︰Water type）是宝可梦的属性之一。,"The Water type (Japanese: みずタイプ Water type) is one of the eighteen types. Water-type moves are super effective against Fire-, Ground-, and Rock-type Pokémon, while Water-type Pokémon are weak to Electric- and Grass-type moves.",河川や海を生息地とする水棲生物をモチーフとしたポケモンが多くこのタイプに分類されている。そのため水上移動や釣りで入手する形になりやすいのが特徴である。,"水属性宝可梦不受 超极巨水炮轰灭 的影响。
第四世代
效果变更：水属性攻击招式 全部为 特殊招式 → 有 物理招式 也有特殊招式 。","Note: Type effectiveness multipliers may vary in other games outside the core series .
The Steel type was introduced in Generation II .
Additional effects
During the rain (introduced in Generation II ) or heavy rain (introduced in Pokémon Omega Ruby and Alpha Sapphire ) weather conditions, the power of Water-type moves is increased by 50%. During harsh sunlight (introduced in Generation II), the power of Water-type moves is decreased by 50%. During extremely harsh sunlight (introduced in Pokémon Omega Ruby and Alpha Sapphire), all Water-type moves will fail.
The move Soak , introduced in Generation V , causes the target to become a pure Water-type Pokémon (except if it is Terastalized , which will cause the move to fail).
Water-type Pokémon are weak to the Ice-type move Freeze-Dry , introduced in Generation VI , despite normally being resistant to Ice-type moves.",相性 ほのお ・ こおり ・ はがね ・みずタイプの技は、効果が今一つとなる。 でんき ・ くさ タイプの技は、効果が抜群となる。 関係する わざ みずびたし を受けたポケモンはタイプがみず単タイプになる。 フリーズドライ は通常の相性ではなく、効果が抜群で技を受ける。 関係する状態（ 状態異常 ・ 状態変化 ・ 場の状態 ） 自分の場が キョダイホウゲキ 状態であってもダメージを受けない。 しおづけ 状態になったとき、最大HPの1/4のダメージを受ける。 関係する とくせい あめ ・ おおあめ のとき、とくせいが てんきや のポケモンはみずタイプになる。 とくせいが マルチタイプ のポケモンが しずくプレート を持つとみずタイプになる。 とくせいが ARシステム のポケモンが ウオーターメモリ を持つとみずタイプになる。,typeImage/water.png
12,Grass,草属性,くさ,草属性（日文︰くさタイプ，英文︰Grass type）是宝可梦的属性之一。,"The Grass type (Japanese: くさタイプ Grass type) is one of the eighteen types. Grass-type moves are super effective against Ground-, Rock-, and Water-type Pokémon, while Grass-type Pokémon are weak to Bug-, Fire-, Flying-, Ice-, and Poison-type moves.",このタイプには植物系のポケモンが分類される。ノーマルと同じく、ストーリー序盤から登場することが多い。御三家の一つであるほか、森や公園のマップに出現しやすい。,"草属性宝可梦不会陷入 寄生种子 状态，除非受到 接棒 招式的影响。 草属性宝可梦不受 超极巨灰飞鞭灭 的影响。
第四世代
效果变更：草属性攻击招式 全部为 特殊招式 → 有 物理招式 也有特殊招式 。
第六世代
新增效果： 草属性宝可梦免疫 粉末类招式 。","Note: Type effectiveness multipliers may vary in other games outside the core series .
The Steel type was introduced in Generation II .
Additional effects
Grass-type Pokémon are immune to Leech Seed . Starting in Generation VI , they are also immune to powder and spore moves and Effect Spore .
Grass-type Pokémon are the only Pokémon affected by the stat -raising moves Rototiller and Flower Shield , introduced in Generation VI.
Forest's Curse , introduced in Generation VI, adds the Grass type to the target's types.
When Grassy Terrain is in effect, the power of Grass-type moves is increased by 30% (50% prior to Generation VIII ) if the user is grounded .",相性 ほのお ・ こおり ・ どく ・ ひこう ・ むし タイプの技は、効果が抜群となる。 みず ・ でんき ・くさ・ じめん タイプの技は、効果が今一つとなる。 関係する わざ やどりぎのタネ が無効である。 粉・胞子のわざ が無効である（ 第六世代 以降）。 たがやす を受けると こうげき と とくこう が上がる。 フラワーガード を受けると ぼうぎょ が上がる。 もりののろい を受けたポケモンはタイプにくさタイプが追加される。 関係する状態（ 状態異常 ・ 状態変化 ・ 場の状態 ） 自分の場が キョダイベンタツ 状態であってもダメージを受けない。 関係する とくせい とくせい ほうし の影響を受けない（第六世代以降）。 とくせいが フラワーベール のポケモンが味方の場にいるとき、相手から 能力 を下げられず、 状態異常 にもならない。 とくせいが マルチタイプ のポケモンが みどりのプレート を持つとくさタイプになる。 とくせいが ARシステム のポケモンが グラスメモリ を持つとくさタイプになる。 とくせいが しゅうかく のポケモンを 手持ち の先頭にすると、くさタイプの 野生ポケモン が出現しやすくなる( 第八世代 )。,typeImage/grass.png
13,Electric,Electric,でんき,Electric重定向至此。如果您在寻找凯蒂·佩里演唱的英文歌曲，请移步Electric（歌曲）。,"The Electric type (Japanese: でんきタイプ Electric type) is one of the eighteen types. Electric-type moves are super effective against Flying- and Water-type Pokémon, while Electric-type Pokémon are weak to Ground-type moves.",電気・雷をイメージさせるポケモンが分類される。ポケモンの代名詞でもあるピカチュウをはじめ、マスコット系のポケモンや伝説のポケモンが多数存在する人気の高いタイプである。,"第一世代
电属性宝可梦在受到电属性 伤害 招式时不会陷入 麻痹 状态。
第二世代至第五世代
电属性宝可梦在受到电属性 伤害 招式仍然可能会陷入 麻痹 状态。
第六世代起
电属性宝可梦不会被陷入 麻痹 状态。","Note: Type effectiveness multipliers may vary in other games outside the core series .
The Steel type was introduced in Generation II .
Additional effects
In Generation I , Electric-type Pokémon cannot get paralyzed by damage-dealing Electric-type moves , but can get paralyzed by other means. From Generation VI onward, Electric-type Pokémon cannot get paralyzed at all.
When the move Mud Sport (introduced in Generation III ) is in effect, the power of Electric-type moves is decreased by 67% (50% prior to Generation V ). When Electric Terrain (introduced in Generation VI ) is in effect, the power of Electric-type moves is increased by 30% (50% prior to Generation VIII ) if the user is grounded .
All Normal-type moves become Electric-type moves when affected by the moves Ion Deluge (introduced in Generation VI) or Plasma Fists (introduced in Pokémon Ultra Sun and Ultra Moon ). If the target is affected by the move Electrify (introduced in Generation VI) before it uses a move, the target's move becomes Electric-type for that turn.
Only Electric-type Pokémon can use the move Double Shock , which will cause the user to no longer be Electric-type unless Terastalized .",相性 じめん タイプの技は、効果が抜群となる。 でんき・ ひこう ・ はがね タイプの技は、効果が今一つとなる。 関係する状態（ 状態異常 ・ 状態変化 ・ 場の状態 ） まひ 状態にならない（ 第六世代 から）。 関係する とくせい とくせいが マルチタイプ のポケモンが いかずちプレート を持つとでんきタイプになる。 とくせいが ARシステム のポケモンが エレクトロメモリ を持つとでんきタイプになる。 とくせいが せいでんき のポケモンを 手持ち の先頭にすると、でんきタイプの 野生ポケモン が出現しやすくなる。 とくせいが ひらいしん のポケモンを手持ちの先頭にすると、でんきタイプの野生ポケモンが出現しやすくなる( 第八世代 )。,typeImage/electric.png
14,Psychic,超能力属性,エスパー,超能力属性（日文︰エスパータイプ，英文︰Psychic type）是宝可梦的属性之一。,"The Psychic type (Japanese: エスパータイプ Esper type) is one of the eighteen types. Psychic-type moves are super effective against Fighting- and Poison-type Pokémon, while Psychic-type Pokémon are weak to Bug-, Dark-, and Ghost-type moves.",主に超能力を持つ者がこのタイプに分類される（そのためかエスパータイプの伝説のポケモンも多い）。ポケモンの世界では人間もまた超能力を持つことができる。ナツメによると超能力の素養は人間なら誰でも持つが、多くの者はただそれに気づかないだけだという。,,"Note: Type effectiveness multipliers may vary in other games outside the core series .
In Generation I only, likely due to a glitch , Psychic-type Pokémon were immune to Ghost-type moves . The Dark - and Steel types were introduced in Generation II .
Additional effects
If the move Miracle Eye affects a Dark-type Pokémon, its immunity to Psychic-type attacks will be removed.
When Psychic Terrain (introduced in Generation VII ) is in effect, the power of Psychic-type moves is increased by 30% (50% prior to Generation VIII ) if the user is grounded .
Generation I balance issues
In the Generation I games, Psychic-type Pokémon were at the center of a balance issue. [ 1 ] This issue was rectified in Generation II , with the addition of the Steel and Dark types as well as more moves that are strong against Psychic-types.
Additionally, Psychic-type Pokémon were immune to Ghost-type moves instead of being weak to them, although the Psychic Johan's statement in Saffron Gym suggests that this was unintended. However, his dialogue was adjusted in the English version of Pokémon Yellow to reflect the observed behavior, whereas the Japanese versions preserved the original text from Pokémon Red, Green , and Blue .",相性 むし ・ ゴースト ・ あく タイプのわざは、効果が抜群となる。 かくとう ・エスパータイプのわざは、効果が今一つとなる。 関係する わざ まほうのこな を受けたポケモンはタイプがエスパー単タイプになる。 関係する とくせい とくせいが マルチタイプ のポケモンが ふしぎのプレート を持つとエスパータイプになる。 とくせいが ARシステム のポケモンが サイキックメモリ を持つとエスパータイプになる。 過去の仕様 第一世代 ではゴーストタイプのわざとの相性は効果なしであった。,typeImage/psychic.png
15,Ice,冰,こおり,"冰重定向至此。如果您在寻找一种异常状态，请移步冰冻（状态）。
Ice重定向至此。如果您在寻找地狱三人组的头领，请移步皑世。","The Ice type (Japanese: こおりタイプ Ice type) is one of the eighteen types. Ice-type moves are super effective against Dragon-, Flying-, Grass-, and Ground-type Pokémon, while Ice-type Pokémon are weak to Fighting-, Fire-, Rock-, and Steel-type moves.",氷河など、寒いところに棲むポケモン、または雪や氷をイメージをさせるポケモンが分類される。ストーリーでは後半の寒冷なマップや洞窟に出現することが多く、序盤では手に入りにくい。そのこともあってかこのタイプのジムリーダーは第八世代時点で6番目より早くは出てこない。,"冰属性宝可梦不会陷入 冰冻 状态，不受 冰雹 的伤害，在 下雪 天气下防御×1.5。
绝对零度 无法对冰属性宝可梦生效。冰属性宝可梦使用 绝对零度 时，命中率会比非冰属性宝可梦高。
第二世代
新增效果： 冰属性宝可梦可因 三重攻击 而陷入冰冻状态。
第三世代
取消效果： 冰属性宝可梦可因 三重攻击 而陷入冰冻状态。
第四世代
效果变更：冰属性攻击招式 全部为 特殊招式 → 有 物理招式 也有特殊招式 。
第七世代
新增效果： 绝对零度 无法对冰属性宝可梦生效。 新增效果： 冰属性宝可梦使用 绝对零度 时，命中率会比非冰属性宝可梦高。
第九世代
新增效果： 冰属性宝可梦在 下雪 天气下防御×1.5。","Note: Type effectiveness multipliers may vary in other games outside the core series .
In Generation I only, Ice-type moves dealt neutral damage to Fire-type Pokémon . The Steel type was introduced in Generation II .
Additional effects
In Generation I , Ice-type Pokémon cannot get frozen by Ice-type moves . However, In Generation II , they can get frozen by the Normal-type move Tri Attack . Starting in Generation III , Ice-type Pokémon cannot get frozen at all.
Ice-type Pokémon are immune to the hail weather condition and, as of Generation VII , the move Sheer Cold . From Generation VII onwards, Sheer Cold also has increased accuracy when used by an Ice-type Pokémon.
In Generation IX , the Defense stat of Ice-type Pokémon is increased by 50% during snow .",相性 ほのお ・ かくとう ・ いわ ・ はがね タイプの技は、効果が抜群となる。 こおりタイプの技は、効果が今一つとなる。 関係するわざ ぜったいれいど が効かない（ 第七世代 から）。 関係する状態（ 状態異常 ・ 状態変化 ・ 場の状態 ） こおり 状態にならない。 あられ のダメージを受けない。 関係する とくせい あられ のとき、とくせいが てんきや のポケモンはこおりタイプになる。 とくせいが マルチタイプ のポケモンが つららのプレート を持つとこおりタイプになる。 とくせいが ARシステム のポケモンが アイスメモリ を持つとこおりタイプになる。,typeImage/ice.png
16,Dragon,龙属性,ドラゴン,龙属性（日文︰ドラゴンタイプ，英文︰Dragon type）是宝可梦的属性之一。,"The Dragon type (Japanese: ドラゴンタイプ Dragon type) is one of the eighteen types. Dragon-type moves are super effective against Dragon-type Pokémon, while Dragon-type Pokémon are weak to Dragon-, Fairy-, and Ice-type moves.",ドラゴンタイプには竜をイメージしたポケモンが多く分類される。入手困難なうえ最終進化形態になるまでの期間が長いため育成が困難だが、その分最終進化系のパワーは絶大。またドラゴンタイプの伝説のポケモンは第三世代以降ほぼ毎作品登場しており、パッケージを飾ることも多い。威厳のあるタイプと言える。,,"Note: Type effectiveness multipliers may vary in other games outside the core series .
The Steel type was introduced in Generation II . The Fairy type was introduced in Generation VI .
Additional effects
When Misty Terrain is in effect, the power of Dragon-type moves is decreased by 50% if the target is grounded .",相性 こおり ・ドラゴン・ フェアリー タイプの技は、効果が抜群となる。 ほのお ・ みず ・ くさ ・ でんき タイプの技は、効果が今一つとなる。 関係する わざ ドラゴンエール はドラゴンタイプのポケモンが受けた時のみ急所ランクが+2される。 関係する とくせい とくせいが マルチタイプ のポケモンが りゅうのプレート を持つとドラゴンタイプになる。 とくせいが ARシステム のポケモンが ドラゴンメモリ を持つとドラゴンタイプになる。,typeImage/dragon.png
17,Dark,恶属性,あく,恶属性（日文︰あくタイプ，英文︰Dark type）是宝可梦的属性之一。于第二世代引入。,"The Dark type (Japanese: あくタイプ Evil type) is one of the eighteen types. It was introduced in Generation II, along with the Steel type. As well as introducing new Pokémon and moves with the Dark type, one move was changed to be the Dark type. Dark-type moves are super effective against Ghost- and Psychic-type Pokémon, while Dark-type Pokémon are weak to Bug-, Fairy-, and Fighting-type moves.",主に設定で凶悪、獰猛なポケモンが多く分類される。悪のイメージからか黒色のものが多い。第二世代より登場。どくタイプと同じく悪の組織の手持ちであることが多く、どくタイプがしたっぱに使われやすいのに対し、こちらは幹部クラスやボスクラスのトレーナーによく使われている。最近は御三家の最終進化系にこのタイプが付くことも増えており、ゲッコウガやガオガエンは高い人気を誇る。,"第七世代起
恶属性宝可梦不会受到对方 恶作剧之心 特性的宝可梦所使用的变化招式影响，但在 双打对战 和 三打对战 中，同伴之间不受此限。","Note: Type effectiveness multipliers may vary in other games outside the core series .
In Generations II - V , Dark-type moves were not very effective against Steel-type Pokémon . The Fairy type was introduced in Generation VI .
Additional effects
If the target is under the effect of the move Miracle Eye , Psychic-type moves will deal ×1 damage to Dark-type Pokémon.
As of Generation VII , Dark-type Pokémon are immune to opposing Pokémon's moves that gain priority due to the Ability Prankster ; this includes moves called by other moves (such as Assist and Nature Power ), but not moves indirectly caused by Instruct or After You .",相性 むし や かくとう や フェアリー タイプの技は、効果が抜群となる。 ゴースト やあくタイプの技は、効果が今一つとなる。 エスパー タイプの技は、効果無しとなる。 関係する状態（ 状態異常 ・ 状態変化 ・ 場の状態 ） ミラクルアイ 状態になったとき、エスパータイプの技との相性は等倍に変わる。 関係する もちもの ねらいのまと を持つと、エスパータイプの技が当たるようになる。 関係する とくせい とくせいが マルチタイプ のポケモンが こわもてプレート を持つとあくタイプになる。 とくせいが ARシステム のポケモンが ダークメモリ を持つとあくタイプになる。 相手のとくせいの いたずらごころ により優先度が上がった技は無効になる。( 第七世代 以降) 無効化できる技は 変化技 に限定されず、 他のわざが出る変化技 により出た攻撃技も無効化する。 いたずらごころにより優先度が上がった さいはい により出された技である場合のみは有効。 いたずらごころのポケモンが自分・味方である場合は有効。 場を対象とする技は有効。,typeImage/dark.png
18,Fairy,妖精属性,フェアリー,妖精属性（日文︰フェアリータイプ，英文︰Fairy type）是宝可梦的属性之一。于第六世代引入。,"The Fairy type (Japanese: フェアリータイプ Fairy type) is one of the eighteen types. It was introduced in Generation VI. As well as introducing new Pokémon and moves with the Fairy type, 22 Pokémon and three moves were changed to have the Fairy type. Fairy-type moves are super effective against Dark-, Dragon-, and Fighting-type Pokémon, while Fairy-type Pokémon are weak to Poison- and Steel-type moves.",フェアリー（妖精）という名のとおり、外見としては可愛らしいポケモンやメルヘンチックな雰囲気を持つポケモンが分類される。,,"Note: Type effectiveness multipliers may vary in other games outside the core series .
Additional effects
The Dragon-type move Nihil Light , introduced in Generation IX , deals 1x damage to Fairy-type Pokémon even though they are normally immune to Dragon-type moves.",相性 どく ・ はがね タイプの技は、効果が抜群となる。 かくとう ・ むし ・ あく タイプの技は、効果が今一つとなる。 ドラゴン タイプの技は、効果無しとなる。 関係する わざ 無に帰す光 を受けても無効化できない。 関係する もちもの ねらいのまと を持つと、ドラゴンタイプの技が当たるようになる。 関係する とくせい とくせいが マルチタイプ のポケモンが せいれいプレート を持つとフェアリータイプになる。 とくせいが ARシステム のポケモンが フェアリーメモリ を持つとフェアリータイプになる。,typeImage/fairy.png
